event_name,company,date,end_date,location,city,state,topic,registration_deadline,suitable_for_students,description,event_type,is_free,virtual_option
AWS Summit Bangalore 2025,Amazon Web Services (AWS),2025-05-07,2025-05-08,"KTPO Exhibition Center, Whitefield, Bangalore",Bangalore,Karnataka,"Cloud Computing, Generative AI, Machine Learning",2025-05-01,True,Free hybrid conference for innovative builders and leaders,Conference,True,True
AWS Summit India Online,Amazon Web Services (AWS),2025-06-26,2025-06-26,Virtual/Online,Online,Virtual,"Cloud Computing, Generative AI, Amazon Q, Amazon Bedrock",2025-06-20,True,India's premier virtual cloud computing event with 40+ sessions,Conference,True,True
Google Cloud Community Days 2025,Google,2025-06-28,2025-06-28,New Delhi,New Delhi,Delhi,"Google Cloud, AI/ML, Data, Infrastructure, App Development",2025-06-25,True,"Cloud enthusiasts, developers, and industry experts gathering",Community Event,True,False
Global Azure 2025 Chennai,Microsoft,2025-05-10,2025-05-10,Chennai,Chennai,Tamil Nadu,"Microsoft Azure, AI, Data, DevOps, Security",2025-05-05,True,Full-day conference on Microsoft Stack with MVPs and experts,Conference,True,False
ETCIO Annual Conclave 2025,Economic Times,2025-05-29,2025-06-01,"Grand Hyatt, Goa",Goa,Goa,"Enterprise Technology, AI, Digital Transformation",2025-05-20,False,4-day residential summit for CIOs and tech leaders,Conference,False,False
HackIndia 2025,SingularityNET,2025-09-01,2025-09-30,15 cities across India (Delhi for finals),Multiple Cities,Multiple States,"Web3, AI, Blockchain, Decentralized AI",2025-08-15,True,India's biggest Web3 & AI hackathon with $150k prize pool,Hackathon,True,False
Inspire India 2025,Multiple Sponsors,2025-12-05,2025-12-07,"Pragati Maidan, New Delhi",New Delhi,Delhi,"Technology Innovation, Startups, AI",2025-11-30,True,"World's largest tech event with 1,50,000 attendees expected",Conference,False,False
3rd Information Technology Conference 2025,DigitalConfex,2025-08-23,2025-08-23,New Delhi,New Delhi,Delhi,"AI, IoT, Cybersecurity, Digital Transformation",2025-08-15,True,Tech professionals and decision-makers conference,Conference,True,False
Gartner Data & Analytics Summit,Gartner,2025-06-02,2025-06-03,Mumbai,Mumbai,Maharashtra,"Data Analytics, Business Intelligence, Data Science",2025-05-25,True,Address challenges for data and analytics leaders,Conference,False,False
Accel AI Summit,Accel,2025-06-04,2025-06-04,Bengaluru,Bengaluru,Karnataka,"Artificial Intelligence, Machine Learning",2025-05-30,True,Premier gathering for leading minds in AI,Conference,True,False
